,Values,Legend
6201,140.42428713973123,Normal
6202,73.54918489637252,Normal
6203,56.121155266383695,Normal
6204,119.39022621714025,Normal
6205,104.42583650611631,Normal
6206,131.19393755457548,Normal
6207,162.55817844850614,Normal
6208,48.21396790086333,Normal
6209,87.41378603913103,Normal
6210,54.492477650805654,Normal
6211,94.55082681310056,Normal
6212,154.50166303885115,Normal
6213,220.6536229671039,Normal
6214,105.49480033298481,Normal
6215,26.047914516646138,Normal
6216,63.39504866107313,Normal
6217,100.19201275524907,Normal
6218,69.78981033612482,Normal
6219,68.23371003359972,Normal
6220,153.68460017092664,Normal
6221,154.82044161651197,Normal
6222,101.74134245211934,Normal
6223,56.23745277102152,Normal
6224,92.1747723018999,Normal
6225,117.29266433777258,Normal
6226,86.71710084603781,Normal
6227,79.74736276659696,Normal
6228,88.35950283460228,Normal
6229,71.24496270776432,Normal
6230,90.61648907175254,Normal
6231,103.54979667075742,Normal
6232,113.05047651746791,Normal
6233,178.58754650188993,Normal
6234,171.85803844528627,Normal
6235,173.82599385031867,Normal
6236,105.90292305215074,Normal
6237,92.11185531218614,Normal
6238,70.22395699191699,Normal
6239,41.11894386245772,Normal
6240,98.61397884056814,Normal
6241,102.52949003624231,Normal
6242,67.14797542743831,Normal
6243,95.20621521211932,Normal
6244,94.22518862670495,Normal
6245,118.43426086366281,Normal
6246,128.0954649078535,Normal
6247,96.60915427517081,Normal
6248,74.90218100031419,Normal
6249,95.86309865948975,Normal
6250,107.24967374403522,Normal
6251,139.03729258965515,Normal
6252,120.60599724947826,Normal
6253,47.31255205383213,Normal
6254,110.08199057017731,Normal
6255,110.11718045169515,Normal
6256,150.4927418981237,Normal
6257,46.71953559082098,Normal
6258,71.79401887056447,Normal
6259,87.55455835423712,Normal
6260,83.71355843417932,Normal
6261,120.8842615563516,Normal
6262,68.14107488441297,Normal
6263,37.58470287710202,Normal
6264,131.16575652475635,Normal
6265,50.02716279903039,Normal
6266,53.15346643254364,Normal
6267,100.09064546263033,Normal
6268,66.10260994990347,Normal
6269,58.69562607589841,Normal
6270,54.155227205611794,Normal
6271,95.34184807519225,Normal
6272,61.971095915784915,Normal
6273,62.97600118107758,Normal
6274,105.52470579899526,Normal
6275,178.6648179572261,Normal
6276,40.088567022716944,Normal
6277,50.196349282375245,Normal
6278,34.98143612392492,Normal
6279,59.865515617377284,Normal
6280,83.95278497314864,Normal
6281,100.48669123440888,Normal
6282,52.27798830701575,Normal
6283,142.7500665465657,Normal
6284,54.55032349269334,Normal
6285,78.78767889918173,Normal
6286,99.44051407342116,Normal
6287,162.68672262168744,Normal
6288,168.38323884482855,Normal
6289,71.2027261927101,Normal
6290,42.321136235747694,Normal
6291,123.68291501817927,Normal
6292,69.05147973762814,Normal
6293,62.51148095861427,Normal
6294,138.52558440413958,Normal
6295,115.94440968830008,Normal
6296,76.39524954256319,Normal
6297,75.3344089046976,Normal
6298,144.64250695377532,Normal
6299,85.9983864174294,Normal
6300,66.12582194383847,Normal
6301,53.26357039530077,Normal
6302,110.04758272489804,Normal
6303,40.72122260741604,Normal
6304,75.00401501382026,Normal
6305,127.4716677151809,Normal
6306,75.47015955596021,Normal
6307,57.043709422014686,Normal
6308,60.118956616068076,Normal
6309,220.06158407184884,Normal
6310,179.61413812080582,Normal
6311,58.08788813758834,Normal
6312,140.71844782436375,Normal
6313,138.24035766837812,Normal
6314,140.9853610258449,Normal
6315,115.71205522555042,Normal
6316,70.20446878285162,Normal
6317,82.56055828355667,Normal
6318,156.98636444510026,Normal
6319,115.8484732282302,Normal
6320,100.28429725442851,Normal
6321,119.26889437429791,Normal
6322,108.07971333925943,Normal
6323,143.45999234979567,Normal
6324,63.12419575133078,Normal
6325,132.98047118536374,Normal
6326,120.83920836045236,Normal
6327,149.3808389645122,Normal
6328,234.5804855525155,Normal
6329,69.65099973529024,Normal
6330,104.1945333553314,Normal
6331,165.9177397993561,Normal
6332,91.47472042827678,Normal
6333,119.3149842851449,Normal
6334,89.93074870543991,Normal
6335,94.82847038560966,Normal
6336,59.74703864861872,Normal
6337,99.13397792018534,Normal
6338,87.23374975905777,Normal
6339,131.18536496604992,Normal
6340,117.74838299933434,Normal
6341,66.51410735571757,Normal
6342,165.45295552301954,Normal
6343,106.8875907951731,Normal
6344,95.40184995530846,Normal
6345,72.01002019663677,Normal
6346,91.74605316678408,Normal
6347,161.33990875956724,Normal
6348,98.58597879550052,Normal
6349,51.06210790543613,Normal
6350,101.75111785732132,Normal
6351,56.73468552206173,Normal
6352,84.97944713813504,Normal
6353,42.53518539584218,Normal
6354,30.209985395320942,Normal
6355,182.84072422817962,Normal
6356,97.06606036214772,Normal
6357,66.12797985474694,Normal
6358,59.661594690270746,Normal
6359,84.239092148446,Normal
6360,50.72917790672281,Normal
6361,113.30473352720983,Normal
6362,66.34852538583503,Normal
6363,75.50173877402665,Normal
6364,50.86881354596689,Normal
6365,167.3518482927304,Normal
6366,141.80332138303663,Normal
6367,58.14520117479062,Normal
6368,69.985466059841,Normal
6369,149.15331623273767,Normal
6370,138.62085144035115,Normal
6371,74.01457974725972,Normal
6372,52.57309761175959,Normal
6373,165.34341715507958,Normal
6374,49.94257868174344,Normal
6375,54.57991237360211,Normal
6376,115.65896509488775,Normal
6377,50.43983888223244,Normal
6378,49.297314769774644,Normal
6379,47.792987755934,Normal
6380,120.05515166367627,Normal
6381,127.13578015495445,Normal
6382,53.47973857075413,Normal
6383,223.570034958142,Normal
6384,92.4744093515404,Normal
6385,43.50145473302985,Normal
6386,178.0028829530371,Normal
6387,130.56408399294395,Normal
6388,38.75236957932813,Normal
6389,99.87113547969024,Normal
6390,32.90727762993524,Normal
6391,89.61594048954976,Normal
6392,102.88746274540415,Normal
6393,87.36081458310652,Normal
6394,161.0804564015985,Normal
6395,71.79484506210937,Normal
6396,120.50341498475937,Normal
6397,150.57406088396021,Normal
6398,96.74819577821147,Normal
6399,77.28823746667223,Normal
6400,55.30894224707848,Normal
6401,86.75521824692649,Normal
6402,91.62487169439592,Normal
6403,72.22203904095014,Normal
6404,167.47510051989565,Normal
6405,183.87397702090112,Normal
6406,119.2098358152413,Normal
6407,67.01718462633234,Normal
6408,65.03595128745218,Normal
6409,49.42995158476335,Normal
6410,135.9399904819474,Normal
6411,77.4121533591242,Normal
6412,79.83277812562704,Normal
6413,106.81449520069808,Normal
6414,61.616459064493235,Normal
6415,83.55744414473524,Normal
6416,107.29643168137363,Normal
6417,98.78570417557037,Normal
6418,55.81773623842986,Normal
6419,118.97545175702646,Normal
6420,82.2632223647904,Normal
6421,93.27146912949136,Normal
6422,77.95110483718886,Normal
6423,85.64377743615366,Normal
6424,82.41987686803552,Normal
6425,116.09279589563836,Normal
6426,180.3376150211698,Normal
6427,104.47507525616581,Normal
6428,198.93117488235941,Normal
6429,76.34414863638717,Normal
6430,89.02798429842042,Normal
6431,117.95614384378345,Normal
6432,116.31620916652824,Normal
6433,30.68643650465908,Normal
6434,126.42312174235857,Normal
6435,140.89952178413114,Normal
6436,141.57814704709077,Normal
6437,131.4982834437196,Normal
6438,51.11843997938287,Normal
6439,81.85301452113202,Normal
6440,152.3589975025221,Normal
6441,119.94197333006993,Normal
6442,138.49211675603073,Normal
6443,100.53151016369598,Normal
6444,119.99996848971975,Normal
6445,49.64075226446028,Normal
6446,71.81871063194801,Normal
6447,103.44312319082428,Normal
6448,98.710004702286,Normal
6449,75.02740094274948,Normal
6450,138.96069243428235,Normal
6451,88.07176664689885,Normal
6452,100.87515402945857,Normal
6453,151.10802380272418,Normal
6454,136.7740428268863,Normal
6455,77.56465733479725,Normal
6456,116.68866478821214,Normal
6457,46.78634080798729,Normal
6458,73.6813795983075,Normal
6459,106.28317528957301,Normal
6460,70.19218652481078,Normal
6461,32.968321278244986,Normal
6462,195.22309429263714,Normal
6463,51.484935501977574,Normal
6464,57.170863769063004,Normal
6465,73.11518201556697,Normal
6466,112.45241513561655,Normal
6467,145.9148570163166,Normal
6468,65.9756659911272,Normal
6469,77.63006537714492,Normal
6470,79.97916686251044,Normal
6471,47.78066723654209,Normal
6472,172.30579325641935,Normal
6473,119.36405831582213,Normal
6474,81.03206233990764,Normal
6475,48.4825429258331,Normal
6476,110.6217562943086,Normal
6477,98.96852138600708,Normal
6478,70.27272706959556,Normal
6479,182.11476503293835,Normal
6480,77.72474889368169,Normal
6481,97.21634296520546,Normal
6482,63.63275620297162,Normal
6483,88.23493339007558,Normal
6484,121.06659395526293,Normal
6485,85.2230194162347,Normal
6486,98.98987153459605,Normal
6487,91.3120317561269,Normal
6488,101.86604466712842,Normal
6489,62.89719651208973,Normal
6490,56.150870967056086,Normal
6491,78.49006178891919,Normal
6492,116.43086281319383,Normal
6493,99.64365172407315,Normal
6494,71.83481402380208,Normal
6495,68.99873052381392,Normal
6496,95.86498252429897,Normal
6497,38.41059594716672,Normal
6498,135.65127309060603,Normal
6499,130.17710129837928,Normal
6500,57.485892659140596,Normal
6501,95.5372435540447,Normal
6502,146.20352048585218,Normal
6503,44.104872394048314,Normal
6504,82.25812714690868,Normal
6505,88.07266424124214,Normal
6506,119.98867709257067,Normal
6507,179.0254718837333,Normal
6508,67.84821757769001,Normal
6509,36.5205284505623,Normal
6510,104.92847291198069,Normal
6511,35.24245697733947,Normal
6512,58.454200648325035,Normal
6513,58.92581118931068,Normal
6514,82.4131807348124,Normal
6515,183.5214589137915,Normal
6516,47.789059927740055,Normal
6517,69.1215374296608,Normal
6518,157.0677947138248,Normal
6519,85.00135824288816,Normal
6520,50.7942629975744,Normal
6521,101.96679035323997,Normal
6522,75.91499582403516,Normal
6523,85.79102316249805,Normal
6524,104.38796227146715,Normal
6525,89.23355773656253,Normal
6526,60.19772803775305,Normal
6527,68.53170250606891,Normal
6528,118.96267501409663,Normal
6529,70.43004319769473,Normal
6530,68.34582139771965,Normal
6531,74.07123782348026,Normal
6532,101.46836347701917,Normal
6533,127.64325837240197,Normal
6534,111.96687089845491,Normal
6535,191.09674069695058,Normal
6536,42.56168984674301,Normal
6537,130.06049543934486,Normal
6538,65.26461455015125,Normal
6539,79.26946522036569,Normal
6540,82.32248370002743,Normal
6541,106.85150551368318,Normal
6542,145.75593276173294,Normal
6543,87.82775213439511,Normal
6544,71.73583112785695,Normal
6545,143.73028485691313,Normal
6546,82.67666372718298,Normal
6547,192.70066158028862,Normal
6548,85.66365032732557,Normal
6549,81.51133554799742,Normal
6550,79.54880501030908,Normal
6551,109.05232110256492,Normal
6552,188.04487778544916,Normal
6553,94.50565489796664,Normal
6554,120.77743531818048,Normal
6555,158.79704748196593,Normal
6556,106.71054191660733,Normal
6557,112.7033031106726,Normal
6558,61.820641687878805,Normal
6559,143.88062221191893,Normal
6560,63.76591716341386,Normal
6561,154.01339733908335,Normal
6562,65.05326534066612,Normal
6563,79.29803504982696,Normal
6564,93.93044812187176,Normal
6565,113.7559388983646,Normal
6566,127.44046318696168,Normal
6567,128.96264857322373,Normal
6568,82.48626046916951,Normal
6569,116.42181554254223,Normal
6570,51.10924477345886,Normal
6571,79.55196129021192,Normal
6572,186.0437687296159,Normal
6573,49.48802504462232,Normal
6574,45.01460338882818,Normal
6575,89.10877405609457,Normal
6576,135.57745432060443,Normal
6577,58.013956632683296,Normal
6578,92.63547295623219,Normal
6579,86.81702108636213,Normal
6580,104.3648727014246,Normal
6581,92.06688191850132,Normal
6582,91.5574246906577,Normal
6583,40.88940427308035,Normal
6584,45.40434619896457,Normal
6585,42.939098541509814,Normal
6586,115.54643733017042,Normal
6587,120.88636210419241,Normal
6588,131.87317613874652,Normal
6589,69.17954517580604,Normal
6590,84.37963655212265,Normal
6591,26.615976302328647,Normal
6592,78.74842279214403,Normal
6593,74.23712433962642,Normal
6594,160.14780556552952,Normal
6595,92.50456809672708,Normal
6596,89.53748121770309,Normal
6597,96.48731207549334,Normal
6598,151.7115600837909,Normal
6599,108.25807675276596,Normal
6600,85.73201103840088,Normal
6601,65.03853748436191,Normal
6602,105.16819591814902,Normal
6603,47.37884050266801,Normal
6604,35.174904744540335,Normal
6605,97.23170155786222,Normal
6606,72.4394445030124,Normal
6607,99.1228893596255,Normal
6608,74.62027531517607,Normal
6609,138.44625541512855,Normal
6610,58.819892505286475,Normal
6611,185.21081110967395,Normal
6612,91.08471977101482,Normal
6613,49.5591075163314,Normal
6614,76.32443597642647,Normal
6615,59.369763991741145,Normal
6616,124.56843808294813,Normal
6617,32.03071850685836,Normal
6618,100.77323956233221,Normal
6619,65.9728952163888,Normal
6620,88.4056742953064,Normal
6621,142.4120303231246,Normal
6622,91.79908186851917,Normal
6623,79.97512739418248,Normal
6624,103.98358602488153,Normal
6625,139.79927050141768,Normal
6626,97.32338051745676,Normal
6627,56.60659109444612,Normal
6628,66.11224548707038,Normal
6629,60.56856075327589,Normal
6630,126.75794922218053,Normal
6631,70.50376436031704,Normal
6632,91.32898538440936,Normal
6633,134.49765623557784,Normal
6634,69.46660971897819,Normal
6635,56.74610829379663,Normal
6636,86.5029547471803,Normal
6637,86.0302554895344,Normal
6638,102.91034570339956,Normal
6639,160.58314408489434,Normal
6640,71.97487592644991,Normal
6641,56.14397192852396,Normal
6642,179.70139421183515,Normal
6643,70.3321304523405,Normal
6644,97.94450947220201,Normal
6645,112.34915644114378,Normal
6646,60.81917398601167,Normal
6647,140.29030799227186,Normal
6648,91.37421536316715,Normal
6649,76.60288304451066,Normal
6650,56.878080318042066,Normal
6651,120.00180574284381,Normal
6652,71.07766314513114,Normal
6653,98.37058594422577,Normal
6654,96.61334989777983,Normal
6655,103.69224956206114,Normal
6656,100.34342827207895,Normal
6657,51.92409521283306,Normal
6658,65.95302926615152,Normal
6659,40.21769740553336,Normal
6660,103.19562254686456,Normal
6661,92.41461316943177,Normal
6662,78.01497879082034,Normal
6663,82.58193274960118,Normal
6664,92.66996060339669,Normal
6665,95.52190564762239,Normal
6666,44.24957133532211,Normal
6667,76.78032635767113,Normal
6668,117.07280981660838,Normal
6669,216.23598216913118,Normal
6670,78.49569609593567,Normal
6671,82.75506382313822,Normal
6672,73.46965999942121,Normal
6673,95.42171744526787,Normal
6674,164.40465234054827,Normal
6675,115.34610525154527,Normal
6676,138.05596029496203,Normal
6677,121.174057803626,Normal
6678,44.28202786267506,Normal
6679,25.349162176401904,Normal
6680,140.62618451180975,Normal
6681,127.73126381964092,Normal
6682,100.60324259915784,Normal
6683,109.1698735904681,Normal
6684,39.99540483407802,Normal
6685,123.05311006103672,Normal
6686,37.893275264345306,Normal
6687,158.0770105889083,Normal
6688,124.60783402928263,Normal
6689,147.40508786908902,Normal
6690,61.972026664047235,Normal
6691,75.50019102314559,Normal
6692,59.4091551135115,Normal
6693,39.216071506494146,Normal
6694,108.76268679295643,Normal
6695,131.49448344291002,Normal
6696,92.61481518998922,Normal
6697,144.0451900266109,Normal
6698,69.43132130595777,Normal
6699,152.7944633721133,Normal
6700,68.2788440056565,Normal
6701,99.54796080877718,Normal
6702,171.09501223880477,Normal
6703,141.86849632650657,Normal
6704,78.26780824154466,Normal
6705,88.20850041511416,Normal
6706,48.70037530733201,Normal
6707,71.30788312936309,Normal
6708,106.07029150625688,Normal
6709,78.45003464370437,Normal
6710,61.38188867356382,Normal
6711,183.94000050352574,Normal
6712,41.516958325567515,Normal
6713,42.99992284761096,Normal
6714,88.7170925157408,Normal
6715,115.64141777965403,Normal
6716,49.08544229711427,Normal
6717,53.85194961174016,Normal
6718,82.95975158651278,Normal
6719,87.95063775335586,Normal
6720,106.47087183204033,Normal
6721,112.91391364903903,Normal
6722,38.61336129363175,Normal
6723,128.39664294760627,Normal
6724,86.9832198342786,Normal
6725,87.26008720700312,Normal
6726,163.54275439265658,Normal
6727,93.40756209510035,Normal
6728,79.94284127094892,Normal
6729,39.20933031816138,Normal
6730,62.212762395670254,Normal
6731,114.49547940816568,Normal
6732,43.51844392796614,Normal
6733,92.97698275208145,Normal
6734,56.305497050121375,Normal
6735,49.31301587553072,Normal
6736,145.69690537977036,Normal
6737,68.30659966342517,Normal
6738,68.72929038198961,Normal
6739,80.20119971253418,Normal
6740,68.033465359837,Normal
6741,138.05963076268458,Normal
6742,69.53099144864561,Normal
6743,106.75847134433042,Normal
6744,66.83761417292816,Normal
6745,48.38867263868591,Normal
6746,75.45913468984318,Normal
6747,72.04590304515075,Normal
6748,180.13335287701887,Normal
6749,62.82040089088013,Normal
6750,60.86571255263543,Normal
6751,45.13353586514869,Normal
6752,130.97200668902414,Normal
6753,40.74522482637837,Normal
6754,64.73164342748589,Normal
