,Values,Seasons
4297,0.07085251890655309,Winter
4298,0.03735021469183143,Winter
4299,0.05253453107732316,Winter
4300,0.07360091126031995,Winter
4301,0.023224470492576477,Winter
4302,0.04490432616246469,Winter
4303,0.043883727135609646,Winter
4304,0.052165649033354605,Winter
4305,0.022749325405464472,Winter
4306,0.11044994089891892,Winter
4307,0.08199604881159983,Winter
4308,0.05730598501385223,Winter
4309,0.06392736301946308,Winter
4310,0.049605309430741054,Winter
4311,0.07333680048113256,Winter
4312,0.09486185589928448,Winter
4313,0.03174228594683056,Winter
4314,0.05038946893917808,Winter
4315,0.0674651004476037,Winter
4316,0.06867355893740934,Winter
4317,0.014143205926604481,Winter
4318,0.04468950196259376,Winter
4319,0.05543427187703449,Winter
4320,0.054010440400879295,Winter
4321,0.0704492957636197,Winter
4322,0.051063841852516806,Winter
4323,0.05269087989219555,Winter
4324,0.032985074171530064,Winter
4325,0.05077633087847207,Winter
4326,0.06460974520655026,Winter
4327,0.0558265867701595,Winter
4328,0.11501105931359454,Winter
4329,0.0770456569559298,Winter
4330,0.03031937600010797,Winter
4331,0.0804531248736499,Winter
4332,0.07037897962810424,Winter
4333,0.07945079120040266,Winter
4334,0.06340816031149332,Winter
4335,0.038239299193165155,Winter
4336,0.0478001864252149,Winter
4337,0.04128991874656708,Winter
4338,0.047090373665658644,Winter
4339,0.054995177920774324,Winter
4340,0.06706850744303419,Winter
4341,0.038337616820357724,Winter
4342,0.048307801938351345,Winter
4343,0.0628414932895214,Winter
4344,0.08033463470473617,Winter
4345,0.060497387496770624,Winter
4346,0.05171632277376001,Winter
4347,0.06920027056943817,Winter
4348,0.023014916832805665,Winter
4349,0.021809677247931522,Winter
4350,0.03450259357844302,Winter
4351,0.02293056595275209,Winter
4352,0.05081174452585317,Winter
4353,0.0500258062702168,Winter
4354,0.08889908329969695,Winter
4355,0.06711477958711426,Winter
4356,0.06196472839063219,Winter
4357,0.03119856248719655,Winter
4358,0.0179039481655695,Winter
4359,0.04616407176375787,Winter
4360,0.0370106125344421,Winter
4361,0.04918485362181729,Winter
4362,0.038364121979257385,Winter
4363,0.07570354899318756,Winter
4364,0.03773453929428414,Winter
4365,0.06342497586005943,Winter
4366,0.05649956962341603,Winter
4367,0.10065992176445207,Winter
4368,0.03836170607681093,Winter
4369,0.07709270687432632,Winter
4370,0.03624639997594044,Winter
4371,0.06662706279234516,Winter
4372,0.05375738719418288,Winter
4373,0.08273483652212957,Winter
4374,0.05608345705250457,Winter
4375,0.06855685039427681,Winter
4376,0.046451747721306974,Winter
4377,0.04314224506917426,Winter
4378,0.058390882292904706,Winter
4379,0.029297624479047938,Winter
4380,0.06225234410476145,Winter
4381,0.042251582444334426,Winter
4382,0.07224440794945645,Winter
4383,0.0720122723077514,Winter
4384,0.057985205089077,Winter
4385,0.07176264114202048,Winter
4386,0.061835814289399806,Winter
4387,0.038507338654822476,Winter
4388,0.050095861479588416,Winter
4389,0.05603619588363114,Winter
4390,0.05655385909375712,Winter
4391,0.06849962010888225,Winter
4392,0.0720241010343384,Winter
4393,0.07248556718730462,Winter
4394,0.052669259550102626,Winter
4395,0.06153124521145395,Winter
4396,0.04023332480384082,Winter
4397,0.03551790297515505,Winter
4398,0.036862359018692364,Winter
4399,0.04775212593115191,Winter
4400,0.04584471926867226,Winter
4401,0.06239680662020865,Winter
4402,0.03904673550512293,Winter
4403,0.05797845208746864,Winter
4404,0.03332145666918104,Winter
4405,0.0378507458494071,Winter
4406,0.025892463895950346,Winter
4407,0.0348934283930086,Winter
4408,0.030836369743381352,Winter
4409,0.06549408516817865,Winter
4410,0.020561689275644987,Winter
4411,0.08612882619293717,Winter
4412,0.0489356773632067,Winter
4413,0.1033018037098064,Winter
4414,0.04343453777469971,Winter
4415,0.05059382314333644,Winter
4416,0.026809459068693267,Winter
4417,0.06369265075021606,Winter
4418,0.07049693207421857,Winter
4419,0.07885528038000322,Winter
4420,0.05178267053069049,Winter
4421,0.062156085630806136,Winter
4422,0.06724625780369939,Winter
4423,0.04984926111191303,Winter
4424,0.07791292051427545,Winter
4425,0.06145742869454686,Winter
4426,0.061507616102816895,Winter
4427,0.070729525159581,Winter
4428,0.03738617681813074,Winter
4429,0.06296008623593816,Winter
4430,0.04109030568496702,Winter
4431,0.06149050974045442,Winter
4432,0.051829169379605015,Winter
4433,0.04438538263103106,Winter
4434,0.056549331264229924,Winter
4435,0.046610563447202144,Winter
4436,0.09922202813788089,Winter
4437,0.08170458000185046,Winter
4438,0.04923650211017043,Winter
4439,0.057116392129523894,Winter
4440,0.0349130708084053,Winter
4441,0.03972688247924738,Winter
4442,0.06674451335013229,Winter
4443,0.03395124330971591,Winter
4444,0.05922727826656591,Winter
4445,0.07564283125349283,Winter
4446,0.057497316055835135,Winter
4447,0.03051804339401983,Winter
4448,0.04225590894949446,Winter
4449,0.021840602548082046,Winter
4450,0.06056662913652924,Winter
4451,0.045843494836444336,Winter
4452,0.051956582221673056,Winter
4453,0.05843969421455961,Winter
4454,0.07952451267824609,Winter
4455,0.04185623475777195,Winter
4456,0.0485653724684854,Winter
4457,0.08858022945556551,Winter
4458,0.04925038451847574,Winter
4459,0.03231636979108804,Winter
4460,0.06376323423694218,Winter
4461,0.045680982376305794,Winter
4462,0.09928181868041519,Winter
4463,0.05642671257840015,Winter
4464,0.032464380603515884,Winter
4465,0.047919583801504045,Winter
4466,0.06373238854589566,Winter
4467,0.0488613758700181,Winter
4468,0.04180667568923701,Winter
4469,0.02857348559110166,Winter
4470,0.04794414636957797,Winter
4471,0.08121164557601518,Winter
4472,0.06157611383034622,Winter
4473,0.04513748465145183,Winter
4474,0.05025570480249687,Winter
4475,0.05317457650079943,Winter
4476,0.07224012654096446,Winter
4477,0.08011917815387276,Winter
4478,0.05947610072279738,Winter
4479,0.09277251281857798,Winter
4480,0.0485419941019694,Winter
4481,0.051826540489493075,Winter
4482,0.03190849186312179,Winter
4483,0.03350605754497787,Winter
4484,0.10112029299863184,Winter
4485,0.05104986710497056,Winter
4486,0.02951330985226481,Winter
4487,0.0478227981652699,Winter
4488,0.1037779442676606,Winter
4489,0.06563486551496851,Winter
4490,0.0417750629638462,Winter
4491,0.07202996302906123,Winter
4492,0.0996706100566484,Winter
4493,0.0622158606889511,Winter
4494,0.08687340598942891,Winter
4495,0.09100916620680621,Winter
4496,0.08149311758683572,Winter
4497,0.03276501723948818,Winter
4498,0.06069462198423909,Winter
4499,0.058829810331350485,Winter
4500,0.02643824671575786,Winter
4501,0.057891867427355165,Winter
4502,0.06238760123827114,Winter
4503,0.07914335166725789,Winter
4504,0.027703494498009164,Winter
4505,0.04902959906679901,Winter
4506,0.07036295278533142,Winter
4507,0.04575702521386723,Winter
4508,0.048943958567127716,Winter
4509,0.04051902234154329,Winter
4510,0.07576231103660225,Winter
4511,0.06780819590173981,Winter
4512,0.08821583830919955,Winter
4513,0.048372020296070406,Winter
4514,0.08304238360321035,Winter
4515,0.027534239970418976,Winter
4516,0.05862101165517777,Winter
4517,0.03251532863285895,Winter
4518,0.0399091764469668,Winter
4519,0.03425203875874505,Winter
4520,0.057002064586701776,Winter
4521,0.02415472696673771,Winter
4522,0.05367229314026713,Winter
4523,0.08614598108013595,Winter
4524,0.058434979939731395,Winter
4525,0.02192648361897063,Winter
4526,0.05918020724059282,Winter
4527,0.04052982257532864,Winter
4528,0.025034325401417756,Winter
4529,0.0376960664629856,Winter
4530,0.03733242382749541,Winter
4531,0.0410735824900225,Winter
4532,0.01982091506068777,Winter
4533,0.07765839752281434,Winter
4534,0.031535177149781206,Winter
4535,0.043212566909756174,Winter
4536,0.07233915551187739,Winter
4537,0.049630484751866634,Winter
4538,0.058014347907148156,Winter
4539,0.034132564634225836,Winter
4540,0.06206055019791204,Winter
4541,0.09695662266811458,Winter
4542,0.03837501942556364,Winter
4543,0.055493203847515,Winter
4544,0.0697358434095013,Winter
4545,0.06269635537938148,Winter
4546,0.06997891388187073,Winter
4547,0.03571877966878831,Winter
4548,0.06388197876398348,Winter
4549,0.04509869667918286,Winter
4550,0.08740291987496512,Winter
4551,0.05667376681134262,Winter
4552,0.07967499881076961,Winter
4553,0.06597641884288732,Winter
4554,0.04726210535446804,Winter
4555,0.08758159419558514,Winter
4556,0.08699701665395632,Winter
4557,0.07510142525493295,Winter
4558,0.04635792457851785,Winter
4559,0.051086136031093646,Winter
4560,0.058655436355093266,Winter
4561,0.09101223949101815,Winter
4562,0.087988418649081,Winter
4563,0.043159308260328266,Winter
4564,0.06945653641623391,Winter
4565,0.06319177840160517,Winter
4566,0.027732656785695024,Winter
4567,0.050356065131255706,Winter
4568,0.040835349358891805,Winter
4569,0.03926757516143641,Winter
4570,0.029114876654953367,Winter
4571,0.0292472805539698,Winter
4572,0.07309219043865431,Winter
4573,0.03746437094279789,Winter
4574,0.03441923858910337,Winter
4575,0.04021136521557963,Winter
4576,0.06603215269321733,Winter
4577,0.07005614883323472,Winter
4578,0.05722963917921882,Winter
4579,0.04536111968858572,Winter
4580,0.07893161958602157,Winter
4581,0.10502346800270548,Winter
4582,0.06832688622246783,Winter
4583,0.03542281133583821,Winter
4584,0.05272167560247432,Winter
4585,0.0842030262086861,Winter
4586,0.041296599954501495,Winter
4587,0.0763453842740548,Winter
4588,0.05961145437753758,Winter
4589,0.06890440718337643,Winter
4590,0.04352744254955257,Winter
4591,0.05971239503642999,Winter
4592,0.10658658133019458,Winter
4593,0.08052895989445724,Winter
4594,0.04841629619393659,Winter
4595,0.0876043613829634,Winter
4596,0.05749565913123188,Winter
4597,0.0812365098136256,Winter
4598,0.023552271087040815,Winter
4599,0.06969175744897071,Winter
4600,0.03933278324670561,Winter
4601,0.08542019859848196,Winter
4602,0.04803922762465766,Winter
4603,0.08284840775705152,Winter
4604,0.03805663523132871,Winter
4605,0.12469612012747965,Winter
4606,0.07126394146477946,Winter
4607,0.04836464538592836,Winter
4608,0.05872570963694554,Winter
4609,0.077120381447759,Winter
4610,0.03719326678674191,Winter
4611,0.05079368452602799,Winter
4612,0.037479261581376086,Winter
4613,0.08540278766672244,Winter
4614,0.02472293988712676,Winter
4615,0.069840648177961,Winter
4616,0.04785629193003524,Winter
4617,0.025201746465326295,Winter
4618,0.027852766829382855,Winter
4619,0.036570120287763415,Winter
4620,0.049979423662539914,Winter
4621,0.023162146715812515,Winter
4622,0.026121728154985306,Winter
4623,0.055459569205981676,Winter
4624,0.019181092791918656,Winter
4625,0.056939460399162034,Winter
4626,0.0767734199013228,Winter
4627,0.09049366406182065,Winter
4628,0.06175199575853764,Winter
4629,0.05931551986399728,Winter
4630,0.060737529320777764,Winter
4631,0.05437130107737838,Winter
4632,0.04999789171060595,Winter
4633,0.04280695615442785,Winter
4634,0.04796700503656266,Winter
4635,0.08793410092568277,Winter
4636,0.052440852784151906,Winter
4637,0.044732622939855304,Winter
4638,0.029011788939452117,Winter
4639,0.027837298252678364,Winter
4640,0.06113074752736547,Winter
4641,0.05120648570028501,Winter
4642,0.06018005063149229,Winter
4643,0.06552227125708195,Winter
4644,0.0610282455226267,Winter
4645,0.03204687387423989,Winter
4646,0.08002760211068852,Winter
4647,0.0635435666958375,Winter
4648,0.07250532008306634,Winter
4649,0.05636721190133753,Winter
4650,0.042382685663185475,Winter
4651,0.033779579815386526,Winter
4652,0.05245200803936194,Winter
4653,0.06335658496600546,Winter
4654,0.050546979474326445,Winter
4655,0.057743358426864684,Winter
4656,0.027544649849434423,Winter
4657,0.03604519528516862,Winter
4658,0.10349276058631118,Winter
4659,0.047896229941918826,Winter
4660,0.06042658571738865,Winter
4661,0.06001724220597124,Winter
4662,0.06456704904183125,Winter
4663,0.024782215490806336,Winter
4664,0.05694813723801029,Winter
4665,0.058885617537175625,Winter
4666,0.08350043276949551,Winter
4667,0.0407182881079448,Winter
4668,0.05089091490576214,Winter
4669,0.03570107343636662,Winter
4670,0.07395113362093453,Winter
4671,0.038639744187447575,Winter
4672,0.04824320519896307,Winter
4673,0.04616027213050307,Winter
4674,0.10003963220246018,Winter
4675,0.047401209273997415,Winter
4676,0.09099250141881993,Winter
4677,0.024334222957022,Winter
4678,0.05587073313361722,Winter
4679,0.07743920280316438,Winter
4680,0.056349457257556856,Winter
4681,0.047904427784272285,Winter
4682,0.054830583168452095,Winter
4683,0.03572694021805983,Winter
4684,0.08749336291104076,Winter
4685,0.05898704499830923,Winter
4686,0.07597576011670801,Winter
4687,0.037340138629271956,Winter
4688,0.021185487368087882,Winter
4689,0.03349419448976458,Winter
4690,0.04665836751185606,Winter
4691,0.0661514543621918,Winter
4692,0.08497591367750038,Winter
4693,0.07454349692297427,Winter
4694,0.0895324805985505,Winter
4695,0.04986904943828131,Winter
4696,0.03701892525977634,Winter
4697,0.05930391858168975,Winter
4698,0.08070410725273026,Winter
4699,0.06788661849707166,Winter
4700,0.056781966199308705,Winter
4701,0.06775349232912947,Winter
4702,0.07163313807810591,Winter
4703,0.046546192655667916,Winter
4704,0.05269187917255914,Winter
4705,0.0464593093217415,Winter
4706,0.05681293176332376,Winter
4707,0.043050926272114445,Winter
4708,0.06767822936962312,Winter
4709,0.055253183702328804,Winter
4710,0.04492429777439334,Winter
4711,0.05447190914415587,Winter
4712,0.025988234285970083,Winter
4713,0.07296424859383772,Winter
4714,0.075512258990352,Winter
4715,0.039738526862400765,Winter
4716,0.05741487659429202,Winter
4717,0.10622469460737022,Winter
4718,0.03898940651809665,Winter
4719,0.03534782676306519,Winter
4720,0.0427145675620544,Winter
4721,0.07457002567558076,Winter
4722,0.05096648289438184,Winter
4723,0.042994747794495254,Winter
4724,0.04634148574769625,Winter
4725,0.06760461531141998,Winter
4726,0.031402912164328715,Winter
4727,0.06276129164025987,Winter
4728,0.024543126369314883,Winter
4729,0.061396623156336885,Winter
4730,0.06812432112864122,Winter
4731,0.06659874406868532,Winter
4732,0.05264523827636634,Winter
4733,0.08049597814961391,Winter
4734,0.06379486544812171,Winter
4735,0.07313691678004874,Winter
4736,0.05602559625053189,Winter
4737,0.026894613555162036,Winter
4738,0.04907133415367772,Winter
4739,0.06605965666151054,Winter
4740,0.0295214224712077,Winter
4741,0.11103930405827522,Winter
4742,0.07158031193447026,Winter
4743,0.101604260228009,Winter
4744,0.0414812190688035,Winter
4745,0.07507954239395456,Winter
4746,0.06134449091686098,Winter
4747,0.040182895439903506,Winter
4748,0.04614589475174962,Winter
4749,0.03061440408023111,Winter
4750,0.05117518565332682,Winter
4751,0.041570563408392394,Winter
4752,0.07015451316942448,Winter
4753,0.10503766338046727,Winter
4754,0.04044669760491741,Winter
4755,0.04733454889680193,Winter
4756,0.07150919462862057,Winter
4757,0.03515087533002048,Winter
4758,0.036423257104015686,Winter
4759,0.026844782035306505,Winter
4760,0.0658766882023442,Winter
4761,0.07370236654838427,Winter
4762,0.026933997372209306,Winter
4763,0.04902692763349363,Winter
4764,0.07505739841252321,Winter
4765,0.06545573416163256,Winter
4766,0.06308977102308622,Winter
4767,0.07134711351828862,Winter
4768,0.0720691490280542,Winter
4769,0.10271519089859726,Winter
4770,0.07310740080290194,Winter
4771,0.050661249861735355,Winter
4772,0.04666513292382636,Winter
4773,0.04365336275015125,Winter
4774,0.05512553249763419,Winter
4775,0.027577570599754183,Winter
4776,0.07484106208628431,Winter
4777,0.058759433630577895,Winter
4778,0.07090630560126439,Winter
4779,0.03528244437652758,Winter
4780,0.03563315782414389,Winter
4781,0.04651233766955042,Winter
4782,0.035836406094833406,Winter
4783,0.07925793076775295,Winter
4784,0.06132198708874327,Winter
4785,0.05697697633237074,Winter
4786,0.046750655861734575,Winter
4787,0.08381430139062293,Winter
4788,0.041561129424586556,Winter
4789,0.04907866959257695,Winter
4790,0.05684254585996941,Winter
4791,0.04205265209202898,Winter
4792,0.08577911590662421,Winter
4793,0.033778538564048596,Winter
4794,0.05481928093143014,Winter
4795,0.053952386066202895,Winter
4796,0.09329549207032771,Winter
4797,0.029238644857914567,Winter
4798,0.06942039449201973,Winter
4799,0.07404670527460333,Winter
4800,0.05508663192581882,Winter
4801,0.041326634358561556,Winter
4802,0.06742575613510007,Winter
4803,0.0879027544133256,Winter
4804,0.043504331674457476,Winter
4805,0.07695748716613564,Winter
4806,0.03767942358563824,Winter
4807,0.06427728035462518,Winter
4808,0.04653979784948466,Winter
4809,0.052559591103900655,Winter
4810,0.10140204670569983,Winter
4811,0.0654076152991829,Winter
4812,0.07389041836719183,Winter
4813,0.04201790688617722,Winter
4814,0.03036820331176841,Winter
4815,0.0870148074700927,Winter
4816,0.14295422962607943,Winter
4817,0.07481487117321114,Winter
4818,0.06996559292082374,Winter
4819,0.04296414492000833,Winter
4820,0.06930496904815403,Winter
4821,0.03562276342113682,Winter
4822,0.02652023506570955,Winter
4823,0.07051585160011409,Winter
